,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list,flight_code_list
3249,CLJ,BUD,1096.0,False,2280.0,False,WT5867
3250,BUD,CLJ,-5099.0,True,-3348.0,True,WT5868
3251,CLJ,OTP,-1169.0,True,140.0,False,RO642
3252,CLJ,OTP,-784.0,True,93.0,False,RO648
3253,OTP,CLJ,-847.0,True,166.0,False,RO641
3254,OTP,CLJ,-311.0,True,786.0,False,RO647
3255,IAS,OTP,-415.0,True,887.0,False,RO702
3256,OTP,IAS,-302.0,True,320.0,False,RO701
3257,OTP,IAS,-302.0,True,392.0,False,RO709
3258,TSR,BUD,-350.0,True,1130.0,False,WT5525
3259,BUD,TSR,-5126.0,True,-3427.0,True,WT5524
3260,TSR,OTP,-1532.0,True,-667.0,True,RO602
3261,TSR,OTP,2.0,False,1078.0,False,RO608
3262,OTP,TSR,-1030.0,True,-247.0,True,RO601
3263,OTP,TSR,-786.0,True,189.0,False,RO607
3264,SVX,BQS,-696.0,True,829.0,False,U6299
3265,BQS,SVX,25.0,False,1142.0,False,U6300
3266,IKT,VVO,-342.0,True,856.0,False,U6365
3267,SVX,IKT,-575.0,True,434.0,False,U6365
3268,SVX,KHV,-1621.0,True,1029.0,False,U6173
3269,LED,SVX,-996.0,True,-101.0,True,U6173
3270,KHV,SVX,-786.0,True,292.0,False,U6174
3271,SVX,KRR,-1163.0,True,-679.0,True,DP563
3272,KRR,SVX,-2379.0,True,-1996.0,True,DP564
3273,SVX,MRV,-1830.0,True,-470.0,True,U6205
3274,MRV,SVX,-1534.0,True,-511.0,True,U6206
3275,SVX,DME,-881.0,True,1300.0,False,U6262
3276,SVX,DME,-1571.0,True,635.0,False,U6264
3277,SVX,DME,-2514.0,True,-612.0,True,U6266
3278,SVX,DME,-2917.0,True,-1306.0,True,U6274
3279,BQS,SVX,25.0,False,1142.0,False,U6300
3280,SVX,DME,-4067.0,True,-2017.0,True,WZ422
3281,SVX,DME,-1760.0,True,756.0,False,S71172
3282,DME,SVX,-2750.0,True,-2186.0,True,U6261
3283,DME,SVX,-615.0,True,63.0,False,U6263
3284,DME,SVX,-2034.0,True,-1157.0,True,U6265
3285,SVX,BQS,-696.0,True,829.0,False,U6299
3286,DME,SVX,-2980.0,True,-1730.0,True,WZ421
3287,DME,SVX,-567.0,True,882.0,False,S71171
3288,SVX,SVO,-2945.0,True,-797.0,True,SU1405
3289,SVX,SVO,-1223.0,True,884.0,False,SU1407
3290,SVX,SVO,-5288.0,True,-3210.0,True,SU1409
3291,SVO,SVX,-278.0,True,851.0,False,SU1404
3292,SVO,SVX,-555.0,True,1128.0,False,SU1406
3293,SVO,SVX,-1157.0,True,286.0,False,SU1408
3294,SVX,VKO,-1640.0,True,121.0,False,DP404
3295,SVX,VKO,-913.0,True,922.0,False,DP406
3296,VKO,SVX,-955.0,True,-371.0,True,DP403
3297,VKO,SVX,-269.0,True,371.0,False,DP405
3298,SVX,OVB,-380.0,True,1042.0,False,S75018
3299,SVX,OVB,-900.0,True,-172.0,True,S75020
3300,OVB,SVX,-589.0,True,684.0,False,S75017
3301,OVB,SVX,-325.0,True,932.0,False,S75019
3302,SVX,ROV,-932.0,True,609.0,False,A4214
3303,SVX,KUF,0.0,False,890.0,False,UT281
3304,KUF,SVX,-507.0,True,1000.0,False,UT282
3305,SVX,AER,-1378.0,True,71.0,False,DP340
3306,SVX,AER,-1968.0,True,-1238.0,True,U6219
3307,AER,SVX,-1064.0,True,-1052.0,True,DP339
3308,AER,SVX,-2628.0,True,-1505.0,True,U6220
3309,SVX,LED,-829.0,True,674.0,False,DP516
3310,KHV,SVX,-786.0,True,292.0,False,U6174
3311,LED,SVX,-779.0,True,561.0,False,DP515
3312,SVX,KHV,-1621.0,True,1029.0,False,U6173
3313,LED,SVX,-996.0,True,-101.0,True,U6173
3314,IKT,VVO,-342.0,True,856.0,False,U6365
3315,SVX,IKT,-575.0,True,434.0,False,U6365
3316,SVX,SGC,-1020.0,True,40.0,False,UT112
3317,SGC,SVX,-1030.0,True,1484.0,False,UT111
3318,TBW,KRR,-1440.0,True,-240.0,True,7R811
3319,SVX,TBW,0.0,False,528.0,False,7R811
3320,KRR,TBW,0.0,False,-5521.0,True,7R812
3321,SVX,UFA,-900.0,True,256.0,False,UT105
3322,UFA,SVX,-300.0,True,1392.0,False,UT106
3323,SIP,SVX,-1360.0,True,-177.0,True,U62932
3324,ICN,DME,-21449.0,True,-20264.0,True,OZ789
3325,DME,VIE,-434.0,True,1272.0,False,OZ795
3326,FRA,ICN,566.0,False,2103.0,False,OZ796
3327,SVO,FRA,-17614.0,True,-15121.0,True,RU381
3328,DME,OSS,-763.0,True,-1087.0,True,YK966
3329,OSS,DME,146.0,False,623.0,False,YK965
3330,DME,ABA,-820.0,True,694.0,False,S72593
3331,DME,AAQ,-1285.0,True,883.0,False,S72103
3332,DME,AAQ,-1243.0,True,514.0,False,S72105
3333,AAQ,DME,-231.0,True,819.0,False,S72104
3334,AAQ,DME,-838.0,True,202.0,False,S72106
3335,DME,ARH,-331.0,True,1003.0,False,5N118
3336,ARH,DME,-676.0,True,448.0,False,5N115
3337,DME,ASF,-356.0,True,1366.0,False,S72161
3338,ASF,DME,-568.0,True,975.0,False,S72162
3339,DME,BAX,-667.0,True,217.0,False,S72601
3340,BAX,DME,-502.0,True,1493.0,False,U6652
3341,BAX,DME,-348.0,True,908.0,False,S72602
3342,DME,EGO,-91.0,True,1893.0,False,S71241
3343,DME,EGO,-502.0,True,1289.0,False,S71243
3344,DME,EGO,-55.0,True,1794.0,False,S71247
3345,EGO,DME,104.0,False,1240.0,False,S71242
3346,EGO,DME,148.0,False,1127.0,False,S71244
3347,EGO,DME,127.0,False,1301.0,False,S71248
3348,DME,OGZ,-1607.0,True,46.0,False,S72153
3349,OGZ,DME,-522.0,True,520.0,False,S72154
3350,DME,BQS,-882.0,True,586.0,False,U6349
3351,DME,BQS,-1467.0,True,493.0,False,S73061
3352,BQS,DME,-607.0,True,933.0,False,U6350
3353,OVB,DME,-7548.0,True,-4651.0,True,S73062
3354,BTK,DME,-1042.0,True,-293.0,True,S73042
3355,DME,UUA,-38.0,True,1252.0,False,RT302
3356,UUA,DME,0.0,False,393.0,False,RT301
3357,DME,CEK,-628.0,True,1320.0,False,S71141
3358,DME,CEK,-1597.0,True,-569.0,True,S71145
3359,CEK,DME,-2460.0,True,-102.0,True,S71146
3360,DME,HTA,-1485.0,True,545.0,False,U693
3361,DME,HTA,-698.0,True,1215.0,False,S73045
3362,HTA,DME,29.0,False,1207.0,False,U694
3363,HTA,DME,-1023.0,True,-638.0,True,S73046
3364,DME,GDZ,-2326.0,True,-202.0,True,S72097
3365,GDZ,DME,-1753.0,True,137.0,False,S72098
3366,DME,RGK,-505.0,True,-2196.0,True,S72629
3367,DME,IKT,-2908.0,True,-880.0,True,U6105
3368,DME,IKT,-1014.0,True,1174.0,False,S73017
3369,IKT,DME,-4002.0,True,-2566.0,True,U6106
3370,IKT,DME,-2702.0,True,-2771.0,True,S73018
3371,DME,KGD,-2611.0,True,-1338.0,True,U6371
3372,DME,KGD,-3896.0,True,-2898.0,True,U6627
3373,DME,KGD,-1854.0,True,-141.0,True,S71213
3374,KGD,DME,-189.0,True,1378.0,False,U6168
3375,KGD,DME,-1482.0,True,118.0,False,U6628
3376,KGD,DME,-3041.0,True,-1674.0,True,S71214
3377,DME,KZN,-2390.0,True,-1325.0,True,S71051
3378,DME,KZN,-2444.0,True,-1299.0,True,S71053
3379,DME,KZN,-1026.0,True,-42.0,True,S71055
3380,DME,KZN,-155.0,True,1275.0,False,S71059
3381,KZN,DME,-2986.0,True,-1140.0,True,S71052
3382,KZN,DME,-3173.0,True,-939.0,True,S71054
3383,KZN,DME,-2011.0,True,68.0,False,S71056
3384,KZN,DME,-703.0,True,1654.0,False,S71060
3385,DME,KEJ,-1119.0,True,837.0,False,S72605
3386,KEJ,DME,-465.0,True,995.0,False,S72606
3387,DME,KRR,-3700.0,True,-1613.0,True,S72071
3388,DME,KRR,-869.0,True,1726.0,False,S72073
3389,DME,KRR,-1088.0,True,1607.0,False,S72075
3390,DME,KRR,-1006.0,True,1688.0,False,S72077
3391,DME,KRR,-947.0,True,1630.0,False,S72079
3392,KRR,DME,-3923.0,True,-2501.0,True,S72072
3393,KRR,DME,-1154.0,True,153.0,False,S72074
3394,KRR,DME,-1648.0,True,97.0,False,S72076
3395,KRR,DME,-1147.0,True,599.0,False,S72078
3396,KRR,DME,-931.0,True,709.0,False,S72080
3397,KJA,DME,-818.0,True,-292.0,True,Y7108
3398,DME,LPK,-570.0,True,712.0,False,S71205
3399,LPK,DME,-16.0,True,466.0,False,S71206
3400,DME,MCX,-466.0,True,1082.0,False,S72157
3401,DME,MCX,-1066.0,True,424.0,False,Y71041
3402,MCX,DME,37.0,False,1788.0,False,S72158
3403,MCX,DME,-147.0,True,1644.0,False,Y71042
3404,DME,MRV,-2046.0,True,-308.0,True,S72165
3405,DME,MRV,-729.0,True,983.0,False,S72167
3406,MRV,DME,-608.0,True,930.0,False,U6154
3407,MRV,DME,-1525.0,True,209.0,False,S72166
3408,MRV,DME,-54.0,True,1491.0,False,S72168
3409,DME,MMK,-1272.0,True,336.0,False,S71227
3410,DME,MMK,-2052.0,True,-1174.0,True,S71229
3411,MMK,DME,-608.0,True,263.0,False,S71228
3412,MMK,DME,-3325.0,True,-2721.0,True,S71230
3413,DME,NJC,-1452.0,True,138.0,False,S72609
3414,NJC,DME,-627.0,True,217.0,False,S72610
3415,DME,GOJ,-952.0,True,532.0,False,S71093
3416,DME,GOJ,-2250.0,True,-356.0,True,S71097
3417,GOJ,DME,240.0,False,794.0,False,S71094
3418,GOJ,DME,-1380.0,True,177.0,False,S71098
3419,DME,NSK,-1590.0,True,-397.0,True,Y7401
3420,AER,DME,-492.0,True,1668.0,False,Y7401
3421,DME,NSK,-989.0,True,366.0,False,S72581
3422,NSK,DME,2940.0,False,4125.0,False,Y7402
3423,NSK,DME,-483.0,True,1128.0,False,S72582
3424,DME,NOZ,-1176.0,True,107.0,False,S72625
3425,NOZ,DME,-629.0,True,259.0,False,S72626
3426,DME,OVB,-1963.0,True,-839.0,True,S72505
3427,DME,OVB,-2408.0,True,-1177.0,True,S72507
3428,DME,OVB,-1099.0,True,318.0,False,S72509
3429,DME,OVB,-1146.0,True,397.0,False,S72511
3430,DME,OVB,-781.0,True,1060.0,False,S72513
3431,OVB,DME,101.0,False,679.0,False,6R529
3432,MJZ,OVB,-157.0,True,-7.0,True,6R529
3433,OVB,DME,-2240.0,True,-601.0,True,S72502
3434,OVB,DME,-772.0,True,1794.0,False,S72504
3435,OVB,DME,-2423.0,True,-505.0,True,S72508
3436,OVB,DME,-921.0,True,1384.0,False,S72510
3437,OVB,DME,-879.0,True,1747.0,False,S72514
3438,DME,NUX,-25584.0,True,-26580.0,True,S72571
3439,NUX,DME,-1352.0,True,-35.0,True,S72572
3440,NOJ,DME,-877.0,True,-1114.0,True,YC420
3441,DME,OMS,-872.0,True,229.0,False,S72563
3442,DME,OMS,-641.0,True,797.0,False,S72565
3443,OMS,DME,-1643.0,True,84.0,False,U6388
3444,OMS,DME,-614.0,True,658.0,False,S72564
3445,DME,REN,-1847.0,True,-284.0,True,5N231
3446,DME,PEZ,-1392.0,True,-232.0,True,S71191
3447,DME,PEZ,-673.0,True,600.0,False,S71195
3448,PEZ,DME,-660.0,True,478.0,False,S71192
3449,PEZ,DME,-180.0,True,919.0,False,S71196
3450,DME,PEE,-1563.0,True,111.0,False,S71159
3451,PEE,DME,-828.0,True,1328.0,False,S71160
3452,DME,ROV,-1816.0,True,519.0,False,S72123
3453,DME,ROV,-551.0,True,1496.0,False,S72127
3454,ROV,DME,-1032.0,True,706.0,False,S72124
3455,ROV,DME,-880.0,True,1141.0,False,S72128
3456,DME,SLY,-1590.0,True,-1240.0,True,YC32
3457,SLY,DME,-599.0,True,-126.0,True,YC31
3458,DME,KUF,-686.0,True,1028.0,False,S71073
3459,DME,KUF,-2663.0,True,-1201.0,True,S71075
3460,DME,KUF,-343.0,True,1455.0,False,S71079
3461,KUF,DME,-112.0,True,1268.0,False,S71074
3462,KUF,DME,-2118.0,True,-914.0,True,S71076
3463,KUF,DME,-106.0,True,1636.0,False,S71080
3464,DME,AER,-1149.0,True,591.0,False,U6277
3465,DME,AER,-664.0,True,816.0,False,U6377
3466,DME,AER,-1907.0,True,-1124.0,True,U6457
3467,NSK,DME,2940.0,False,4125.0,False,Y7402
3468,DME,AER,-2585.0,True,-641.0,True,S72043
3469,DME,AER,-1402.0,True,609.0,False,S72045
3470,DME,AER,-1866.0,True,-111.0,True,S72047
3471,DME,AER,-1600.0,True,391.0,False,S72055
3472,AER,DME,-552.0,True,905.0,False,U6278
3473,AER,DME,-844.0,True,460.0,False,U6280
3474,AER,DME,-415.0,True,607.0,False,U6458
3475,AER,DME,-743.0,True,-26.0,True,WZ126
3476,DME,NSK,-1590.0,True,-397.0,True,Y7401
3477,AER,DME,-492.0,True,1668.0,False,Y7401
3478,AER,DME,-2883.0,True,-1089.0,True,S72044
3479,AER,DME,-35.0,True,1564.0,False,S72046
3480,AER,DME,-2515.0,True,-1039.0,True,S72048
3481,AER,DME,-700.0,True,1078.0,False,S72056
3482,DME,LED,-2358.0,True,-990.0,True,U659
3483,DME,LED,-2901.0,True,-888.0,True,S71009
3484,DME,LED,-1925.0,True,-60.0,True,S71011
3485,DME,LED,-1102.0,True,885.0,False,S71013
3486,DME,LED,-1062.0,True,572.0,False,S71015
3487,DME,LED,-733.0,True,906.0,False,S71019
3488,DME,LED,-502.0,True,1108.0,False,S71023
3489,DME,LED,-474.0,True,1888.0,False,Y71061
3490,LED,DME,-769.0,True,407.0,False,U660
3491,LED,DME,-436.0,True,421.0,False,U680
3492,LED,DME,-2976.0,True,-1809.0,True,S71010
3493,LED,DME,-563.0,True,722.0,False,S71012
3494,LED,DME,-433.0,True,1138.0,False,S71014
3495,LED,DME,-474.0,True,1016.0,False,S71016
3496,LED,DME,-64.0,True,1636.0,False,S71020
3497,DME,STW,-1622.0,True,148.0,False,S72135
3498,STW,DME,-766.0,True,242.0,False,S72136
3499,DME,TOF,-821.0,True,624.0,False,U611
3500,DME,TOF,-102.0,True,1728.0,False,S72613
3501,TOF,DME,-2365.0,True,-825.0,True,S72614
3502,DME,UFA,-833.0,True,508.0,False,S71131
3503,DME,UFA,-1030.0,True,-46.0,True,S71135
3504,DME,UFA,-853.0,True,461.0,False,S71137
3505,UFA,DME,6.0,False,2067.0,False,S71132
3506,UFA,DME,-679.0,True,1416.0,False,S71136
3507,DME,UUD,-1111.0,True,728.0,False,S73033
3508,UUD,DME,-900.0,True,-465.0,True,S73034
3509,DME,ULV,-1000.0,True,744.0,False,S71183
3510,ULV,DME,-900.0,True,1617.0,False,S71184
3511,DME,VOG,-1202.0,True,694.0,False,S72141
3512,DME,VOG,-1003.0,True,848.0,False,S72143
3513,VOG,DME,-356.0,True,1315.0,False,S72142
3514,VOG,DME,-715.0,True,816.0,False,S72144
3515,DME,VOZ,-702.0,True,1344.0,False,S71113
3516,DME,VOZ,-1271.0,True,800.0,False,S71115
3517,DME,VOZ,-1406.0,True,692.0,False,S71117
3518,VOZ,DME,-7.0,True,789.0,False,S71114
3519,VOZ,DME,-196.0,True,921.0,False,S71116
3520,VOZ,DME,-430.0,True,879.0,False,S71118
3521,DME,SVX,-2750.0,True,-2186.0,True,U6261
3522,DME,SVX,-615.0,True,63.0,False,U6263
3523,DME,SVX,-2034.0,True,-1157.0,True,U6265
3524,SVX,BQS,-696.0,True,829.0,False,U6299
3525,DME,SVX,-2980.0,True,-1730.0,True,WZ421
3526,DME,SVX,-567.0,True,882.0,False,S71171
3527,SVX,DME,-881.0,True,1300.0,False,U6262
3528,SVX,DME,-1571.0,True,635.0,False,U6264
3529,SVX,DME,-2514.0,True,-612.0,True,U6266
3530,SVX,DME,-2917.0,True,-1306.0,True,U6274
3531,BQS,SVX,25.0,False,1142.0,False,U6300
3532,SVX,DME,-4067.0,True,-2017.0,True,WZ422
3533,SVX,DME,-1760.0,True,756.0,False,S71172
3534,ICN,DME,-21449.0,True,-20264.0,True,OZ789
3535,ICN,DME,-3630.0,True,-3050.0,True,OZ793
3536,DME,VIE,-434.0,True,1272.0,False,OZ795
3537,DME,DYU,-16365.0,True,-15506.0,True,SZ202
3538,DYU,DME,-14169.0,True,-13601.0,True,SZ201
3539,DME,SIP,-2046.0,True,3139.0,False,U6521
3540,DME,SIP,-1161.0,True,534.0,False,U6525
3541,DME,SIP,-1470.0,True,750.0,False,S72007
3542,DME,SIP,-1637.0,True,243.0,False,S72011
3543,DME,SIP,-773.0,True,1511.0,False,S72015
3544,DME,SIP,-2375.0,True,2643.0,False,U62831
3545,DME,SIP,-1366.0,True,-433.0,True,U62841
3546,SIP,DME,2100.0,False,-34.0,True,U6522
3547,SIP,DME,3160.0,False,1166.0,False,U6526
3548,SIP,DME,2875.0,False,1068.0,False,S72008
3549,SIP,DME,2301.0,False,542.0,False,S72012
3550,SIP,DME,3142.0,False,1532.0,False,S72016
3551,SIP,DME,1864.0,False,-267.0,True,U62832
3552,SIP,DME,-1299.0,True,448.0,False,U62842
3553,ICN,DME,-3630.0,True,-3050.0,True,OZ793
3554,DME,TAS,-7679.0,True,-6414.0,True,U68461
3555,ICN,SVO,-8066.0,True,-5019.0,True,KE537
3556,SZX,SVO,-9864.0,True,-6261.0,True,RU330
3557,FRA,SVO,-6269.0,True,-3261.0,True,RU382
3558,HKG,KJA,-2440.0,True,481.0,False,RU338
3559,SVO,TLV,-1817.0,True,652.0,False,SU508
3560,DME,NRT,-3891.0,True,-407.0,True,RU391
3561,SVO,FRU,-1644.0,True,-169.0,True,SU1880
3562,FRU,SVO,-717.0,True,1381.0,False,SU1881
3563,SVO,OSS,-1279.0,True,401.0,False,SU1894
3564,OSS,SVO,-242.0,True,719.0,False,SU1895
3565,AMS,SVO,-12083.0,True,-9406.0,True,RU326
3566,ABA,SVO,-1208.0,True,529.0,False,SU1479
3567,SVO,AAQ,-794.0,True,1054.0,False,SU1142
3568,SVO,AAQ,-1109.0,True,833.0,False,SU1546
3569,AAQ,SVO,-285.0,True,1299.0,False,SU1143
3570,AAQ,SVO,-622.0,True,773.0,False,SU1547
3571,SVO,ARH,-1705.0,True,99.0,False,SU1330
3572,SVO,ARH,-917.0,True,360.0,False,SU1332
3573,ARH,SVO,-1108.0,True,1388.0,False,SU1331
3574,ARH,SVO,-449.0,True,1555.0,False,SU1333
3575,SVO,ASF,-1372.0,True,457.0,False,SU1172
3576,SVO,ASF,-1616.0,True,-127.0,True,SU1174
3577,SVO,ASF,-2421.0,True,-520.0,True,SU1642
3578,ASF,SVO,-1199.0,True,548.0,False,SU1173
3579,ASF,SVO,-559.0,True,1292.0,False,SU1175
3580,ASF,SVO,-984.0,True,825.0,False,SU1643
3581,SVO,BAX,-584.0,True,1376.0,False,SU1430
3582,BAX,SVO,-690.0,True,1463.0,False,SU1431
3583,SVO,OGZ,-1440.0,True,575.0,False,SU1042
3584,OGZ,SVO,-432.0,True,1412.0,False,SU1043
3585,SVO,CEE,-118.0,True,424.0,False,D2152
3586,SVO,CEE,-622.0,True,-152.0,True,D2154
3587,CEE,SVO,0.0,False,528.0,False,D2151
3588,CEE,SVO,0.0,False,468.0,False,D2153
3589,SVO,AER,-1658.0,True,616.0,False,SU1152
3590,AER,SVO,-1679.0,True,-268.0,True,SU1153
3591,SVO,GRV,-1071.0,True,1107.0,False,SU1498
3592,GRV,SVO,-241.0,True,1580.0,False,SU1499
3593,SVO,IKT,-1982.0,True,481.0,False,SU1442
3594,IKT,SVO,-1368.0,True,-234.0,True,SU1443
3595,SVO,IJK,-1470.0,True,-173.0,True,SU1292
3596,SVO,IJK,-1116.0,True,135.0,False,SU1296
3597,IJK,SVO,-727.0,True,1675.0,False,SU1293
3598,IJK,SVO,-417.0,True,1964.0,False,SU1297
3599,SVO,KGD,-1035.0,True,778.0,False,SU1000
3600,SVO,KGD,-974.0,True,946.0,False,SU1002
3601,SVO,KGD,-2380.0,True,-8307.0,True,SU1004
3602,SVO,KGD,-667.0,True,930.0,False,SU1006
3603,SVO,KGD,-204.0,True,1609.0,False,SU1010
3604,KGD,SVO,-561.0,True,740.0,False,SU1001
3605,KGD,SVO,-116.0,True,1450.0,False,SU1003
3606,KGD,SVO,-8334.0,True,-6021.0,True,SU1005
3607,KGD,SVO,-62.0,True,1481.0,False,SU1007
3608,KGD,SVO,563.0,False,1822.0,False,SU1011
3609,SVO,KZN,-500.0,True,535.0,False,SU1192
3610,SVO,KZN,-586.0,True,373.0,False,SU1194
3611,SVO,KZN,-920.0,True,636.0,False,SU1276
3612,KZN,SVO,-1473.0,True,875.0,False,SU1193
3613,KZN,SVO,-1325.0,True,5.0,False,SU1195
3614,KZN,SVO,-1587.0,True,-6.0,True,SU1277
3615,SVO,KEJ,-592.0,True,1446.0,False,SU1450
3616,KEJ,SVO,-725.0,True,1294.0,False,SU1451
3617,SVO,KHV,-1014.0,True,1935.0,False,SU6287
3618,KHV,SVO,-2119.0,True,-611.0,True,SU6288
3619,SVO,KRR,-2203.0,True,147.0,False,SU1106
3620,SVO,KRR,-1696.0,True,980.0,False,SU1274
3621,KRR,SVO,-3478.0,True,-1659.0,True,SU1107
3622,KRR,SVO,-3256.0,True,-1340.0,True,SU1275
3623,SVO,KJA,-1080.0,True,394.0,False,SU1482
3624,KJA,SVO,-1283.0,True,-330.0,True,EO294
3625,KJA,SVO,-1775.0,True,-522.0,True,SU1483
3626,GDX,SVO,-47.0,True,2578.0,False,SU6290
3627,MQF,SVO,-76.0,True,1200.0,False,EO340
3628,SVO,MCX,-816.0,True,1022.0,False,SU1052
3629,SVO,MCX,-354.0,True,835.0,False,SU1058
3630,MCX,SVO,-1224.0,True,525.0,False,SU1053
3631,MCX,SVO,-1805.0,True,242.0,False,SU1059
3632,SVO,MRV,-272.0,True,1609.0,False,SU1302
3633,SVO,MRV,-1302.0,True,773.0,False,SU1304
3634,SVO,MRV,-1626.0,True,107.0,False,SU1310
3635,SVO,MRV,-1024.0,True,385.0,False,SU1312
3636,MRV,SVO,-298.0,True,1256.0,False,SU1303
3637,MRV,SVO,-979.0,True,360.0,False,SU1305
3638,MRV,SVO,-874.0,True,494.0,False,SU1311
3639,MRV,SVO,-665.0,True,1614.0,False,SU1313
3640,SVO,MMK,-1101.0,True,876.0,False,SU1320
3641,SVO,MMK,-601.0,True,1082.0,False,SU1322
3642,SVO,MMK,-1726.0,True,-209.0,True,SU1324
3643,MMK,SVO,-313.0,True,1469.0,False,SU1321
3644,MMK,SVO,-338.0,True,1182.0,False,SU1323
3645,MMK,SVO,-1049.0,True,671.0,False,SU1325
3646,SVO,NAL,-498.0,True,1054.0,False,SU1064
3647,NAL,SVO,-248.0,True,1271.0,False,SU1065
3648,SVO,NJC,-873.0,True,407.0,False,SU1646
3649,NJC,SVO,-308.0,True,1002.0,False,SU1647
3650,SVO,NOZ,-966.0,True,787.0,False,SU1458
3651,NOZ,SVO,-1184.0,True,1134.0,False,SU1459
3652,SVO,OVB,-1233.0,True,655.0,False,SU1306
3653,SVO,OVB,-2101.0,True,-819.0,True,SU1460
3654,SVO,OVB,-432.0,True,1250.0,False,SU1548
3655,OVB,SVO,-1610.0,True,333.0,False,SU1307
3656,OVB,SVO,-1887.0,True,1114.0,False,SU1461
3657,OVB,SVO,-1751.0,True,-166.0,True,SU1549
3658,NUX,SVO,11.0,False,1646.0,False,SU1523
3659,SVO,OMS,-1029.0,True,759.0,False,SU1638
3660,OMS,SVO,-2777.0,True,-254.0,True,SU1639
3661,SVO,REN,-459.0,True,895.0,False,EO729
3662,SVO,REN,-1420.0,True,317.0,False,SU1244
3663,SVO,REN,-982.0,True,488.0,False,SU1246
3664,SVO,REN,-463.0,True,785.0,False,SU1248
3665,REN,SVO,-46.0,True,2223.0,False,EO730
3666,REN,SVO,-1294.0,True,689.0,False,SU1245
3667,REN,SVO,-398.0,True,1124.0,False,SU1247
3668,REN,SVO,-1559.0,True,506.0,False,SU1249
3669,OSW,SVO,56.0,False,2368.0,False,SU1061
3670,SVO,PEZ,-1483.0,True,-91.0,True,SU1544
3671,PEZ,SVO,-314.0,True,1935.0,False,SU1545
3672,SVO,PEE,-770.0,True,396.0,False,SU1200
3673,SVO,PEE,-947.0,True,811.0,False,SU1394
3674,SVO,PEE,-691.0,True,768.0,False,SU1768
3675,PEE,SVO,-281.0,True,1450.0,False,SU1201
3676,PEE,SVO,-926.0,True,1408.0,False,SU1395
3677,PEE,SVO,2.0,False,2813.0,False,SU1769
3678,SVO,PKC,-1058.0,True,1004.0,False,SU1730
3679,PKC,SVO,-872.0,True,2073.0,False,SU1731
3680,SVO,TJM,-1925.0,True,-480.0,True,SU1500
3681,SVO,TJM,-1422.0,True,453.0,False,SU1502
3682,TJM,SVO,-2477.0,True,-367.0,True,SU1501
3683,TJM,SVO,-928.0,True,1220.0,False,SU1503
3684,TJM,SVO,-4388.0,True,-1991.0,True,SU1507
3685,SVO,ROV,-887.0,True,958.0,False,SU1156
3686,SVO,ROV,-390.0,True,1631.0,False,SU1160
3687,SVO,ROV,-1364.0,True,1047.0,False,SU1162
3688,ROV,SVO,-318.0,True,1659.0,False,SU1157
3689,ROV,SVO,-341.0,True,1234.0,False,SU1161
3690,ROV,SVO,-335.0,True,896.0,False,SU1163
3691,SVO,KUF,-1251.0,True,429.0,False,SU1210
3692,SVO,KUF,-851.0,True,581.0,False,SU1212
3693,SVO,KUF,66.0,False,1414.0,False,SU1214
3694,SVO,KUF,-563.0,True,1315.0,False,SU1216
3695,KUF,SVO,-403.0,True,982.0,False,SU1211
3696,KUF,SVO,-193.0,True,2168.0,False,SU1213
3697,KUF,SVO,-268.0,True,1458.0,False,SU1215
3698,KUF,SVO,-190.0,True,1989.0,False,SU1217
3699,SVO,AER,-1347.0,True,-852.0,True,N4229
3700,SVO,AER,-1786.0,True,-48.0,True,SU1122
3701,SVO,AER,-1355.0,True,399.0,False,SU1124
3702,SVO,AER,-1281.0,True,953.0,False,SU1134
3703,AER,SVO,-799.0,True,355.0,False,N4226
3704,AER,SVO,-981.0,True,475.0,False,SU1123
3705,AER,SVO,-1040.0,True,625.0,False,SU1125
3706,AER,SVO,-76.0,True,1463.0,False,SU1135
3707,SVO,LED,-1443.0,True,726.0,False,SU14
3708,SVO,LED,-381.0,True,1395.0,False,SU22
3709,SVO,LED,-307.0,True,1800.0,False,SU24
3710,SVO,LED,-31.0,True,1590.0,False,SU26
3711,SVO,LED,-652.0,True,1352.0,False,SU32
3712,LED,SVO,-294.0,True,1009.0,False,SU15
3713,LED,SVO,-252.0,True,1474.0,False,SU23
3714,LED,SVO,-616.0,True,1541.0,False,SU25
3715,LED,SVO,-394.0,True,1033.0,False,SU27
3716,LED,SVO,-860.0,True,536.0,False,SU33
3717,SVO,STW,-2089.0,True,-18.0,True,SU1364
3718,SVO,STW,-935.0,True,941.0,False,SU1366
3719,STW,SVO,-616.0,True,1718.0,False,SU1365
3720,STW,SVO,-417.0,True,1567.0,False,SU1367
3721,SVO,SGC,-351.0,True,1340.0,False,SU1510
3722,SVO,SGC,-1429.0,True,204.0,False,SU1512
3723,SGC,SVO,-96.0,True,1586.0,False,SU1511
3724,SGC,SVO,-1777.0,True,88.0,False,SU1513
3725,SVO,SCW,-1728.0,True,147.0,False,SU1390
3726,SCW,SVO,227.0,False,2404.0,False,SU1391
3727,SVO,TOF,-1337.0,True,682.0,False,SU1530
3728,TOF,SVO,-626.0,True,1150.0,False,SU1531
3729,SVO,UFA,-519.0,True,884.0,False,SU1232
3730,SVO,UFA,-313.0,True,1470.0,False,SU1238
