,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list,flight_code_list
2624,SVO,ATH,-3258.0,True,-462.0,True,SU2110
2625,ATH,GVA,-1261.0,True,-239.0,True,A3854
2626,GVA,ATH,-2320.0,True,-604.0,True,A3855
2627,ATH,ZRH,-2230.0,True,-821.0,True,A3850
2628,ZRH,ATH,-3501.0,True,-1963.0,True,A3851
2629,ATH,IST,-1519.0,True,-11.0,True,TK1844
2630,IST,ATH,-1216.0,True,-71.0,True,TK1843
2631,ATH,AUH,-1281.0,True,628.0,False,EY90
2632,AUH,ATH,-591.0,True,1114.0,False,EY91
2633,ATH,DXB,-704.0,True,1104.0,False,EK210
2634,ATH,LHR,-1013.0,True,834.0,False,A3600
2635,LHR,ATH,-2199.0,True,277.0,False,A3601
2636,JTR,BRU,-403.0,True,531.0,False,TB2182
2637,CHQ,JTR,-636.0,True,471.0,False,TB2182
2638,BRU,CHQ,-1057.0,True,867.0,False,TB2181
2639,CHQ,GOT,4991.0,False,1164.0,False,6B436
2640,GOT,CHQ,-517.0,True,526.0,False,6B435
2641,CHQ,ATH,-163.0,True,672.0,False,GQ251
2642,CHQ,ATH,-57.0,True,116.0,False,OA331
2643,CHQ,ATH,139.0,False,975.0,False,OA333
2644,CHQ,ATH,-630.0,True,249.0,False,OA337
2645,ATH,CHQ,-401.0,True,531.0,False,GQ250
2646,ATH,CHQ,0.0,False,-779.0,True,OA344
2647,CHQ,ZRH,-1425.0,True,-844.0,True,WK345
2648,ZRH,CHQ,-1545.0,True,-494.0,True,WK344
2649,CFU,ORY,-652.0,True,70.0,False,TO3549
2650,ORY,CFU,-1564.0,True,148.0,False,TO3548
2651,CFU,ATH,-1376.0,True,-138.0,True,GQ273
2652,CFU,ATH,-422.0,True,658.0,False,OA283
2653,ATH,CFU,-830.0,True,-604.0,True,GQ272
2654,ATH,CFU,-401.0,True,716.0,False,OA282
2655,HER,ORY,-136.0,True,287.0,False,TO3509
2656,ORY,HER,-1181.0,True,966.0,False,TO3508
2657,HER,DUS,-729.0,True,440.0,False,X34105
2658,DUS,HER,-1816.0,True,-88.0,True,X34104
2659,HER,FRA,796.0,False,2336.0,False,X34203
2660,HER,MUC,4.0,False,1014.0,False,LH1759
2661,MUC,HER,-1145.0,True,101.0,False,LH1758
2662,HER,STR,552.0,False,1991.0,False,X34715
2663,STR,HER,-1041.0,True,489.0,False,X34714
2664,HER,ATH,-362.0,True,399.0,False,GQ211
2665,HER,ATH,-1851.0,True,-997.0,True,GQ213
2666,HER,ATH,-551.0,True,314.0,False,GQ215
2667,HER,ATH,-69.0,True,819.0,False,OA303
2668,HER,ATH,-101.0,True,763.0,False,OA315
2669,HER,ATH,22.0,False,707.0,False,OA319
2670,HER,ATH,109.0,False,851.0,False,OA321
2671,ATH,HER,-429.0,True,629.0,False,GQ210
2672,ATH,HER,-890.0,True,-75.0,True,GQ212
2673,ATH,HER,-676.0,True,327.0,False,GQ214
2674,ATH,HER,-498.0,True,560.0,False,OA300
2675,ATH,HER,-586.0,True,475.0,False,OA314
2676,ATH,HER,-882.0,True,47.0,False,OA320
2677,ATH,HER,-1358.0,True,-202.0,True,OA328
2678,HER,RHO,-132.0,True,1043.0,False,GQ100
2679,RHO,HER,206.0,False,1070.0,False,GQ101
2680,HER,SKG,-40.0,True,920.0,False,OA571
2681,SKG,HER,-613.0,True,466.0,False,OA570
2682,HER,TLV,-2360.0,True,-1413.0,True,BZ751
2683,TLV,HER,-4483.0,True,-3483.0,True,BZ752
2684,HER,LUX,-943.0,True,-173.0,True,LG886
2685,LUX,HER,-2034.0,True,-621.0,True,LG885
2686,HER,AMS,563.0,False,1639.0,False,HV6872
2687,AMS,HER,-431.0,True,914.0,False,HV6871
2688,LGW,HER,-1524.0,True,299.0,False,BY4470
2689,KGS,ATH,-76.0,True,514.0,False,GQ223
2690,KGS,ATH,-249.0,True,949.0,False,OA223
2691,KGS,ATH,-676.0,True,316.0,False,OA225
2692,ATH,KGS,-468.0,True,493.0,False,GQ222
2693,ATH,KGS,-558.0,True,981.0,False,OA222
2694,ATH,KGS,-911.0,True,451.0,False,OA224
2695,LRS,JTY,468.0,False,1051.0,False,GQ70
2696,JKL,LRS,-67.0,True,851.0,False,GQ70
2697,KGS,JKL,740.0,False,1449.0,False,GQ70
2698,RHO,KGS,529.0,False,987.0,False,GQ70
2699,KGS,RHO,-172.0,True,705.0,False,GQ71
2700,JKL,KGS,-105.0,True,877.0,False,GQ71
2701,LRS,JKL,-500.0,True,-299.0,True,GQ71
2702,JTY,LRS,-314.0,True,289.0,False,GQ71
2703,KGS,RHO,-172.0,True,705.0,False,GQ71
2704,JKL,KGS,-105.0,True,877.0,False,GQ71
2705,LRS,JKL,-500.0,True,-299.0,True,GQ71
2706,JTY,LRS,-314.0,True,289.0,False,GQ71
2707,LRS,JTY,468.0,False,1051.0,False,GQ70
2708,JKL,LRS,-67.0,True,851.0,False,GQ70
2709,KGS,JKL,740.0,False,1449.0,False,GQ70
2710,RHO,KGS,529.0,False,987.0,False,GQ70
2711,KGS,AMS,602.0,False,2139.0,False,HV5046
2712,AMS,KGS,-672.0,True,1277.0,False,HV5045
2713,KGS,ZRH,169.0,False,1012.0,False,WK357
2714,ZRH,KGS,-824.0,True,99.0,False,WK356
2715,JMK,ATH,180.0,False,1395.0,False,GQ231
2716,JMK,ATH,-825.0,True,-66.0,True,OA379
2717,ATH,JMK,-315.0,True,762.0,False,GQ230
2718,ATH,JMK,-412.0,True,356.0,False,OA372
2719,ATH,JMK,-154.0,True,677.0,False,OA374
2720,ATH,JMK,-781.0,True,287.0,False,OA378
2721,RHO,CRL,-824.0,True,-859.0,True,FR8574
2722,CRL,RHO,-203.0,True,1243.0,False,FR8577
2723,RHO,ATH,236.0,False,1370.0,False,OA203
2724,RHO,ATH,277.0,False,1048.0,False,OA205
2725,ATH,RHO,-581.0,True,873.0,False,OA202
2726,ATH,RHO,-439.0,True,796.0,False,OA204
2727,RHO,HER,206.0,False,1070.0,False,GQ101
2728,HER,RHO,-132.0,True,1043.0,False,GQ100
2729,LRS,JTY,468.0,False,1051.0,False,GQ70
2730,JKL,LRS,-67.0,True,851.0,False,GQ70
2731,KGS,JKL,740.0,False,1449.0,False,GQ70
2732,RHO,KGS,529.0,False,987.0,False,GQ70
2733,KGS,RHO,-172.0,True,705.0,False,GQ71
2734,JKL,KGS,-105.0,True,877.0,False,GQ71
2735,LRS,JKL,-500.0,True,-299.0,True,GQ71
2736,JTY,LRS,-314.0,True,289.0,False,GQ71
2737,RHO,LUX,-53.0,True,895.0,False,LG844
2738,LUX,RHO,-702.0,True,918.0,False,LG843
2739,RHO,ZRH,-529.0,True,610.0,False,WK347
2740,ZRH,RHO,-344.0,True,718.0,False,WK346
2741,JTR,ORY,435.0,False,628.0,False,TO3551
2742,ORY,JTR,-790.0,True,1460.0,False,TO3550
2743,JTR,FRA,-2008.0,True,-1373.0,True,LH1291
2744,FRA,JTR,-1664.0,True,-115.0,True,LH1290
2745,JTR,ATH,-105.0,True,718.0,False,GQ355
2746,JTR,ATH,-472.0,True,375.0,False,OA355
2747,JTR,ATH,-780.0,True,-508.0,True,OA361
2748,JTR,ATH,-188.0,True,446.0,False,OA367
2749,ATH,JTR,-620.0,True,502.0,False,GQ354
2750,ATH,JTR,-1274.0,True,-81.0,True,OA354
2751,ATH,JTR,-1200.0,True,-1593.0,True,OA360
2752,ATH,JTR,-794.0,True,333.0,False,OA366
2753,JTR,GVA,-86.0,True,77.0,False,U21480
2754,GVA,JTR,-659.0,True,1507.0,False,U21479
2755,JTR,LHR,573.0,False,883.0,False,BA653
2756,LHR,JTR,-2701.0,True,335.0,False,BA652
2757,SKG,CRL,-1479.0,True,-177.0,True,FR6447
2758,CRL,SKG,-817.0,True,575.0,False,FR6446
2759,SKG,LCA,-113.0,True,967.0,False,W64566
2760,LCA,SKG,-396.0,True,643.0,False,W64565
2761,SKG,PFO,-758.0,True,187.0,False,FR5083
2762,PFO,SKG,-614.0,True,340.0,False,FR5082
2763,SKG,DUS,-698.0,True,497.0,False,EW9655
2764,DUS,SKG,-4824.0,True,-3195.0,True,EW9654
2765,SKG,FRA,-2202.0,True,-801.0,True,LH1289
2766,FRA,SKG,-2864.0,True,-1388.0,True,LH1288
2767,SKG,MUC,-610.0,True,938.0,False,A3500
2768,MUC,SKG,-916.0,True,27.0,False,A3501
2769,SKG,ATH,-473.0,True,616.0,False,OA101
2770,SKG,ATH,-333.0,True,585.0,False,OA105
2771,SKG,ATH,-187.0,True,471.0,False,OA111
2772,SKG,ATH,-924.0,True,-3.0,True,OA117
2773,SKG,ATH,-1077.0,True,-272.0,True,OA121
2774,SKG,ATH,-372.0,True,294.0,False,OA127
2775,ATH,SKG,-265.0,True,745.0,False,OA104
2776,ATH,SKG,104.0,False,937.0,False,OA110
2777,ATH,SKG,-444.0,True,633.0,False,OA116
2778,ATH,SKG,-1129.0,True,250.0,False,OA120
2779,ATH,SKG,-1367.0,True,-201.0,True,OA126
2780,ATH,SKG,-1097.0,True,206.0,False,OA136
2781,SKG,HER,-613.0,True,466.0,False,OA570
2782,HER,SKG,-40.0,True,920.0,False,OA571
2783,SKG,KLX,-1163.0,True,-576.0,True,OA84
2784,KLX,SKG,-720.0,True,607.0,False,OA85
2785,LXS,JIK,-1758.0,True,-982.0,True,OA98
2786,SKG,LXS,-2776.0,True,-1765.0,True,OA98
2787,LXS,SKG,-943.0,True,-354.0,True,OA99
2788,JIK,LXS,-1359.0,True,-810.0,True,OA99
2789,SKG,MJT,-4.0,True,444.0,False,GQ500
2790,MJT,SKG,0.0,False,239.0,False,GQ501
2791,SKG,SMI,-973.0,True,-740.0,True,OA82
2792,SKG,SMI,-238.0,True,234.0,False,GQ510
2793,SMI,SKG,-484.0,True,-147.0,True,OA83
2794,SMI,SKG,-1012.0,True,-726.0,True,GQ511
2795,SKG,SKU,-783.0,True,-230.0,True,GQ520
2796,SKU,SKG,-277.0,True,111.0,False,GQ521
2797,ZTH,ATH,-427.0,True,595.0,False,GQ421
2798,ATH,ZTH,-463.0,True,-472.0,True,GQ420
2799,ZTH,ZRH,281.0,False,941.0,False,WK331
2800,ZRH,ZTH,-444.0,True,745.0,False,WK330
2801,BUD,PRG,-2086.0,True,-651.0,True,QR8231
2802,DOH,BUD,-818.0,True,1053.0,False,QR8231
2803,CDG,BUD,-3226.0,True,-1453.0,True,AF1294
2804,ICN,BUD,-4065.0,True,-3329.0,True,KE543
2805,BUD,FRA,-4136.0,True,-2948.0,True,LH1339
2806,BUD,FRA,-384.0,True,1063.0,False,LH1343
2807,FRA,BUD,-2191.0,True,-815.0,True,LH1338
2808,FRA,BUD,-843.0,True,470.0,False,LH1342
2809,BUD,EIN,-4040.0,True,-2702.0,True,W62273
2810,EIN,BUD,-3957.0,True,-2674.0,True,W62274
2811,WAW,BUD,-3110.0,True,-1384.0,True,LO537
2812,BUD,PRG,-2086.0,True,-651.0,True,QR8231
2813,DOH,BUD,-818.0,True,1053.0,False,QR8231
2814,BUD,CLJ,-1340.0,True,-55.0,True,WT5868
2815,CLJ,BUD,273.0,False,1558.0,False,WT5867
2816,BUD,TSR,-2062.0,True,-536.0,True,WT5524
2817,TSR,BUD,805.0,False,2226.0,False,WT5525
2818,ICN,BUD,-4065.0,True,-3329.0,True,KE543
2819,BUD,IST,-401.0,True,1365.0,False,TK1038
2820,IST,BUD,-983.0,True,990.0,False,TK1037
2821,BUD,DXB,-855.0,True,641.0,False,W62357
2822,DXB,BUD,-2028.0,True,-992.0,True,W62358
2823,BUD,LTN,-854.0,True,309.0,False,W62205
2824,LTN,BUD,-1080.0,True,838.0,False,W62206
2825,LGG,KEF,-6938.0,True,-3188.0,True,FI783
2826,KEF,CPH,-204.0,True,1787.0,False,FI204
2827,CPH,KEF,-693.0,True,1087.0,False,FI205
2828,KEF,FRA,-389.0,True,1387.0,False,FI520
2829,KEF,FRA,-525.0,True,1030.0,False,LH857
2830,FRA,KEF,31.0,False,1187.0,False,FI521
2831,FRA,KEF,-1113.0,True,-146.0,True,LH856
2832,KEF,DUB,-864.0,True,123.0,False,BO6809
2833,DUB,KEF,-1850.0,True,-617.0,True,BO6810
2834,KEF,AMS,411.0,False,2606.0,False,FI500
2835,AMS,KEF,562.0,False,2172.0,False,FI501
2836,KEF,OSL,-131.0,True,1621.0,False,FI318
2837,OSL,KEF,-462.0,True,1941.0,False,FI319
2838,WAW,KEF,-721.0,True,866.0,False,W61539
2839,KEF,ARN,-194.0,True,1394.0,False,FI306
2840,ARN,KEF,-923.0,True,854.0,False,FI307
2841,KEF,LHR,-569.0,True,2263.0,False,FI450
2842,LHR,KEF,-355.0,True,2046.0,False,FI451
2843,KEF,BOS,-258.0,True,1816.0,False,FI631
2844,ORK,LHR,-444.0,True,1218.0,False,EI712
2845,DUB,YYZ,-1060.0,True,2558.0,False,ET552
2846,DUB,CDG,-756.0,True,1100.0,False,EI520
2847,CDG,DUB,-1645.0,True,-546.0,True,EI521
2848,DUB,KEF,-1850.0,True,-617.0,True,BO6810
2849,KEF,DUB,-864.0,True,123.0,False,BO6809
2850,DUB,CFN,-806.0,True,955.0,False,EI3408
2851,CFN,DUB,303.0,False,801.0,False,EI3401
2852,DUB,KIR,-468.0,True,656.0,False,EI3204
2853,DUB,KIR,-195.0,True,1034.0,False,EI3208
2854,KIR,DUB,-784.0,True,624.0,False,EI3201
2855,DUB,AMS,-1184.0,True,1111.0,False,EI602
2856,DUB,AMS,-1224.0,True,977.0,False,KL946
2857,AMS,DUB,-1517.0,True,-21.0,True,EI603
2858,AMS,DUB,-1954.0,True,-480.0,True,KL945
2859,DUB,WMI,-259.0,True,1060.0,False,FR8011
2860,WMI,DUB,-187.0,True,1169.0,False,FR8012
2861,BCM,DUB,-909.0,True,654.0,False,0B2955
2862,DUB,OTP,-155.0,True,1371.0,False,FR7346
2863,OTP,DUB,-476.0,True,499.0,False,FR7347
2864,DUB,AGP,-315.0,True,1672.0,False,EI586
2865,AGP,DUB,-68.0,True,1618.0,False,EI587
2866,DUB,ARN,-346.0,True,1392.0,False,SK536
2867,ARN,DUB,-426.0,True,1044.0,False,SK535
2868,DUB,IST,343.0,False,4136.0,False,TK1978
2869,IST,DUB,-751.0,True,2014.0,False,TK1977
2870,DUB,AUH,-805.0,True,988.0,False,EY42
2871,AUH,DUB,-852.0,True,507.0,False,EY45
2872,DUB,EDI,-222.0,True,1111.0,False,FR816
2873,EDI,DUB,80.0,False,1039.0,False,FR817
2874,DUB,LHR,-1415.0,True,1079.0,False,EI154
2875,DUB,LHR,-1058.0,True,1144.0,False,EI168
2876,DUB,LHR,-429.0,True,1137.0,False,EI178
2877,LHR,DUB,-1286.0,True,791.0,False,EI155
2878,LHR,DUB,-573.0,True,1494.0,False,EI169
2879,LHR,DUB,-497.0,True,1402.0,False,EI179
2880,STN,DUB,-283.0,True,784.0,False,FR205
2881,DUB,MAN,-691.0,True,1002.0,False,EI202
2882,DUB,MAN,-539.0,True,646.0,False,FR552
2883,MAN,DUB,-1333.0,True,70.0,False,EI203
2884,MAN,DUB,-613.0,True,379.0,False,FR553
2885,DUB,ORD,-2381.0,True,360.0,False,EI123
2886,ADD,DUB,-1566.0,True,943.0,False,ET574
2887,ORD,DUB,-235.0,True,1299.0,False,EI122
2888,DUB,JFK,-172.0,True,4382.0,False,EI105
2889,JFK,DUB,-599.0,True,-68.0,True,EI104
2890,DUB,EWR,-266.0,True,4411.0,False,UA22
2891,ADD,DUB,-1927.0,True,-522.0,True,ET500
2892,DUB,IAD,-771.0,True,4502.0,False,ET500
2893,KIR,DUB,-784.0,True,624.0,False,EI3201
2894,DUB,KIR,-468.0,True,656.0,False,EI3204
2895,DUB,KIR,-195.0,True,1034.0,False,EI3208
2896,ORD,ATL,-1832.0,True,-6833.0,True,TK6319
2897,SNN,ORD,-1480.0,True,3434.0,False,TK6319
2898,ISL,SNN,-2461.0,True,763.0,False,TK6319
2899,AHO,LIN,-392.0,True,284.0,False,AZ1569
2900,LIN,AHO,-851.0,True,332.0,False,AZ1566
2901,AHO,LIN,-392.0,True,284.0,False,AZ1569
2902,AHO,MXP,234.0,False,1249.0,False,FR2520
2903,LIN,AHO,-851.0,True,332.0,False,AZ1566
2904,MXP,AHO,-96.0,True,1479.0,False,FR2519
2905,AHO,FCO,-752.0,True,559.0,False,AZ1572
2906,AHO,FCO,29.0,False,1424.0,False,AZ1580
2907,FCO,AHO,-532.0,True,971.0,False,AZ1571
2908,FCO,AHO,-651.0,True,997.0,False,AZ1579
2909,AOI,CTA,-102.0,True,1387.0,False,V71703
2910,CTA,AOI,73.0,False,770.0,False,V71702
2911,BRI,CRL,-161.0,True,-124.0,True,FR8706
2912,CRL,BRI,-538.0,True,1160.0,False,FR8707
2913,BRI,SOF,-659.0,True,876.0,False,W64362
2914,SOF,BRI,-494.0,True,680.0,False,W64361
2915,BRI,CDG,219.0,False,613.0,False,AF1289
2916,CDG,BRI,-1228.0,True,847.0,False,AF1288
2917,BRI,BGY,-13.0,True,746.0,False,FR4659
2918,BGY,BRI,-3799.0,True,-2639.0,True,FR4658
2919,BRI,MXP,-472.0,True,253.0,False,U22836
2920,LIN,BRI,-265.0,True,956.0,False,AZ1637
2921,MXP,BRI,-865.0,True,878.0,False,U22835
2922,BRI,FCO,-947.0,True,43.0,False,AZ1612
2923,FCO,BRI,-1015.0,True,561.0,False,AZ1617
2924,BRI,AMS,-63.0,True,374.0,False,HV5820
2925,AMS,BRI,-216.0,True,2165.0,False,HV5819
2926,BGY,TIA,-1831.0,True,-1911.0,True,W63846
2927,TIA,BGY,-1185.0,True,-419.0,True,W63845
2928,BGY,BRI,-3799.0,True,-2639.0,True,FR4658
2929,BRI,BGY,-13.0,True,746.0,False,FR4659
2930,BGY,BDS,76.0,False,1225.0,False,FR8885
2931,BDS,BGY,8.0,False,540.0,False,FR8886
2932,BGY,CAG,-1841.0,True,-594.0,True,FR4877
2933,CAG,BGY,-373.0,True,277.0,False,FR4876
2934,BGY,SUF,-539.0,True,418.0,False,FR5092
2935,SUF,BGY,-66.0,True,300.0,False,FR5093
2936,BGY,NAP,29.0,False,1363.0,False,FR4111
2937,NAP,BGY,-153.0,True,498.0,False,FR4112
2938,BGY,PMO,67.0,False,1391.0,False,FR6451
2939,PMO,BGY,76.0,False,756.0,False,FR6452
2940,BGY,OTP,74.0,False,1646.0,False,W63136
2941,OTP,BGY,-147.0,True,1116.0,False,W63135
2942,BGY,SAW,-2044.0,True,-642.0,True,PC1214
2943,SAW,BGY,-1617.0,True,-27.0,True,PC1213
2944,BLQ,VIE,-659.0,True,146.0,False,OS548
2945,VIE,BLQ,-38.0,True,441.0,False,OS547
2946,BLQ,CDG,-149.0,True,725.0,False,AF1329
2947,CDG,BLQ,-735.0,True,675.0,False,AF1328
2948,BLQ,BDS,-418.0,True,822.0,False,FR4338
2949,BDS,BLQ,7.0,False,803.0,False,FR4339
2950,BLQ,PMO,-252.0,True,1265.0,False,FR4341
2951,PMO,BLQ,-363.0,True,143.0,False,FR4342
2952,BLQ,FCO,-626.0,True,971.0,False,AZ1312
2953,BLQ,FCO,-1270.0,True,-103.0,True,AZ1318
2954,FCO,BLQ,-1199.0,True,-73.0,True,AZ1319
2955,FCO,BLQ,-1025.0,True,-170.0,True,AZ1321
2956,BLQ,EIN,-443.0,True,-65.0,True,HV5310
2957,EIN,BLQ,-1723.0,True,-324.0,True,HV5309
2958,BLQ,BCN,-906.0,True,635.0,False,VY6523
2959,BCN,BLQ,-992.0,True,257.0,False,VY6522
2960,BLQ,LPA,-311.0,True,1122.0,False,FR4516
2961,LPA,BLQ,-519.0,True,-284.0,True,FR4515
2962,BLQ,MAD,-1101.0,True,1213.0,False,IB8761
2963,MAD,BLQ,-1757.0,True,309.0,False,IB8760
2964,BDS,BLQ,7.0,False,803.0,False,FR4339
2965,BLQ,BDS,-418.0,True,822.0,False,FR4338
2966,BDS,BGY,8.0,False,540.0,False,FR8886
2967,BGY,BDS,76.0,False,1225.0,False,FR8885
2968,BDS,LIN,-740.0,True,90.0,False,AZ1642
2969,BDS,MXP,-1017.0,True,-696.0,True,U22828
2970,LIN,BDS,-1089.0,True,615.0,False,AZ1629
2971,MXP,BDS,-2125.0,True,-661.0,True,U22827
2972,BDS,FCO,315.0,False,1345.0,False,AZ1634
2973,FCO,BDS,-199.0,True,1021.0,False,AZ1623
2974,BDS,TRN,-80.0,True,448.0,False,FR8826
2975,TRN,BDS,-850.0,True,406.0,False,FR8827
2976,CAG,CGN,-1000.0,True,-671.0,True,NO4403
2977,BKO,CAG,418.0,False,-492.0,True,NO4403
2978,CAG,BKO,-362.0,True,2159.0,False,NO4402
2979,CGN,CAG,-270.0,True,1201.0,False,NO4402
2980,CAG,FRA,-2760.0,True,-2255.0,True,LH341
2981,FRA,CAG,-3506.0,True,-2308.0,True,LH340
2982,VBS,CAG,-7115.0,True,-4766.0,True,M4985
2983,CAG,BGY,-373.0,True,277.0,False,FR4876
2984,BGY,CAG,-1841.0,True,-594.0,True,FR4877
2985,CAG,LIN,-171.0,True,714.0,False,AZ1559
2986,CAG,LIN,-94.0,True,875.0,False,AZ1561
2987,CAG,LIN,-1195.0,True,-401.0,True,AZ1565
2988,LIN,CAG,-1652.0,True,-174.0,True,AZ1528
2989,LIN,CAG,-865.0,True,462.0,False,AZ1552
2990,CAG,LIN,-171.0,True,714.0,False,AZ1559
2991,CAG,LIN,-94.0,True,875.0,False,AZ1561
2992,CAG,LIN,-1195.0,True,-401.0,True,AZ1565
2993,LIN,CAG,-1652.0,True,-174.0,True,AZ1528
2994,LIN,CAG,-865.0,True,462.0,False,AZ1552
2995,CAG,FCO,-883.0,True,489.0,False,AZ1584
2996,CAG,FCO,-775.0,True,411.0,False,AZ1590
2997,CAG,FCO,-1618.0,True,-183.0,True,AZ1594
2998,CAG,FCO,-1487.0,True,-121.0,True,AZ1596
2999,FCO,CAG,-551.0,True,900.0,False,AZ1563
3000,FCO,CAG,-1030.0,True,572.0,False,AZ1593
3001,FCO,CAG,-1093.0,True,322.0,False,AZ1595
3002,FCO,CAG,-1506.0,True,-78.0,True,AZ1599
3003,CAG,TRS,-1246.0,True,-509.0,True,FR5600
3004,TRS,CAG,-1191.0,True,-211.0,True,FR5601
3005,CAG,LUX,58.0,False,-33.0,True,LG534
3006,LUX,CAG,-541.0,True,1175.0,False,LG533
3007,CAG,BKO,-362.0,True,2159.0,False,NO4402
3008,CGN,CAG,-270.0,True,1201.0,False,NO4402
3009,CAG,CGN,-1000.0,True,-671.0,True,NO4403
3010,BKO,CAG,418.0,False,-492.0,True,NO4403
3011,CTA,FRA,63.0,False,635.0,False,LH307
3012,FRA,CTA,-929.0,True,724.0,False,LH306
3013,CTA,AOI,73.0,False,770.0,False,V71702
3014,AOI,CTA,-102.0,True,1387.0,False,V71703
3015,CTA,VBS,-7365.0,True,-6732.0,True,M4791
3016,CTA,LIN,-1282.0,True,-742.0,True,AZ1718
3017,CTA,LIN,-923.0,True,-229.0,True,AZ1747
3018,CTA,MXP,213.0,False,707.0,False,FR5514
3019,CTA,MXP,-1329.0,True,-836.0,True,FR5520
3020,CTA,MXP,-992.0,True,-552.0,True,U22852
3021,LIN,CTA,-416.0,True,1378.0,False,AZ1721
3022,LIN,CTA,-977.0,True,851.0,False,AZ1746
3023,MXP,CTA,-111.0,True,1550.0,False,FR5513
3024,MXP,CTA,-878.0,True,848.0,False,FR5519
3025,MXP,CTA,-575.0,True,879.0,False,U22849
3026,CTA,PNL,-158.0,True,-448.0,True,DX1901
3027,PNL,CTA,2.0,False,727.0,False,DX1900
3028,CTA,FCO,-557.0,True,370.0,False,AZ1722
3029,CTA,FCO,-768.0,True,-37.0,True,AZ1724
3030,CTA,FCO,-64.0,True,1008.0,False,AZ1726
3031,CTA,FCO,-994.0,True,596.0,False,AZ1750
3032,CTA,FCO,-1475.0,True,-118.0,True,FR4851
3033,FCO,CTA,-1207.0,True,380.0,False,AZ1731
3034,FCO,CTA,-727.0,True,804.0,False,AZ1733
3035,FCO,CTA,-1708.0,True,143.0,False,AZ1735
3036,FCO,CTA,-342.0,True,1302.0,False,AZ1739
3037,FCO,CTA,-765.0,True,1197.0,False,AZ1745
3038,FCO,CTA,-652.0,True,872.0,False,FR4852
3039,CTA,TRN,-56.0,True,275.0,False,0B4002
3040,CTA,TRN,-741.0,True,-316.0,True,0B4102
3041,TRN,CTA,-352.0,True,1177.0,False,0B4001
3042,TRN,CTA,-1662.0,True,-484.0,True,0B4101
3043,CTA,VCE,-669.0,True,-69.0,True,FR2040
3044,VCE,CTA,-1911.0,True,-71.0,True,FR2050
3045,CTA,VRN,-529.0,True,224.0,False,V71744
3046,VRN,CTA,-596.0,True,1217.0,False,V71745
3047,FLR,CDG,171.0,False,1367.0,False,AF1367
3048,CDG,FLR,-680.0,True,1165.0,False,AF1366
3049,FLR,FRA,-471.0,True,301.0,False,EN8855
3050,FRA,FLR,-1081.0,True,407.0,False,EN8854
3051,FLR,AMS,-526.0,True,775.0,False,KL1642
3052,FLR,AMS,-84.0,True,1060.0,False,VY6814
3053,AMS,FLR,-812.0,True,944.0,False,KL1641
3054,AMS,FLR,-718.0,True,1025.0,False,VY6815
3055,GOA,FCO,-61.0,True,1477.0,False,AZ1386
3056,FCO,GOA,-811.0,True,61.0,False,AZ1395
3057,SUF,BGY,-66.0,True,300.0,False,FR5093
3058,BGY,SUF,-539.0,True,418.0,False,FR5092
3059,SUF,LIN,-207.0,True,-236.0,True,AZ1174
3060,SUF,MXP,301.0,False,509.0,False,FR1437
3061,SUF,MXP,-2671.0,True,-3517.0,True,U22866
3062,LIN,SUF,-335.0,True,1011.0,False,AZ1179
3063,MXP,SUF,-70.0,True,1694.0,False,FR1436
3064,MXP,SUF,-4323.0,True,-2371.0,True,U22865
3065,SUF,PSA,85.0,False,398.0,False,FR6937
3066,PSA,SUF,-678.0,True,838.0,False,FR6936
3067,SUF,FCO,-282.0,True,491.0,False,AZ1162
3068,SUF,FCO,-176.0,True,611.0,False,AZ1170
3069,FCO,SUF,-532.0,True,877.0,False,AZ1167
3070,FCO,SUF,-945.0,True,706.0,False,AZ1173
3071,SUF,TRN,-507.0,True,-444.0,True,0B4106
3072,TRN,SUF,-1340.0,True,-38.0,True,0B4105
3073,LIN,CDG,-1103.0,True,339.0,False,AF1213
3074,CDG,LIN,-640.0,True,881.0,False,AF1212
3075,LIN,FRA,-1063.0,True,-528.0,True,LH279
3076,FRA,LIN,-1049.0,True,124.0,False,LH274
3077,LIN,AHO,-851.0,True,332.0,False,AZ1566
3078,AHO,LIN,-392.0,True,284.0,False,AZ1569
3079,LIN,CAG,-1652.0,True,-174.0,True,AZ1528
3080,LIN,CAG,-865.0,True,462.0,False,AZ1552
3081,CAG,LIN,-171.0,True,714.0,False,AZ1559
3082,CAG,LIN,-94.0,True,875.0,False,AZ1561
3083,CAG,LIN,-1195.0,True,-401.0,True,AZ1565
3084,LIN,OLB,-1432.0,True,-53.0,True,AZ1920
3085,LIN,OLB,-275.0,True,-42.0,True,AZ1936
3086,OLB,LIN,97.0,False,645.0,False,AZ1921
3087,OLB,LIN,-434.0,True,100.0,False,AZ1937
3088,LIN,MAD,-1200.0,True,305.0,False,IB3251
3089,MAD,LIN,-1360.0,True,354.0,False,IB3250
3090,MXP,TIA,-2546.0,True,-887.0,True,W66608
3091,TIA,MXP,-813.0,True,-174.0,True,W66607
3092,MXP,VIE,-472.0,True,161.0,False,OS508
3093,MXP,VIE,-755.0,True,862.0,False,OS516
3094,VIE,MXP,-277.0,True,168.0,False,OS507
3095,VIE,MXP,-1235.0,True,-107.0,True,OS515
3096,VIE,MXP,-26710.0,True,-24849.0,True,OZ789
